timestamp,meter_reading,outlier,air_temperature,dew_temperature,wind_speed
2016-04-24 09:00:00,700.8,Not an outlier,-1.1,-9.5,0.5
2016-04-24 10:00:00,703.77,Not an outlier,-1.6,-7.4,1.0
2016-04-24 11:00:00,711.89,Not an outlier,0.4,-6.8,2.6
2016-04-24 12:00:00,714.9,Not an outlier,2.1,-12.1,2.6
2016-04-24 13:00:00,720.28,Not an outlier,3.3,-12.7,2.6
2016-04-24 14:00:00,731.7,Not an outlier,3.5,-13.1,1.0
2016-04-24 15:00:00,737.46,Not an outlier,6.0,-11.0,1.0
2016-04-24 16:00:00,734.31,Not an outlier,7.2,-11.4,2.1
2016-04-24 17:00:00,661.08,Not an outlier,8.3,-13.8,2.1
2016-04-24 18:00:00,636.5,Not an outlier,9.3,-14.0,3.1
2016-04-24 19:00:00,619.42,Not an outlier,11.0,-8.7,3.6
2016-04-24 20:00:00,611.08,Not an outlier,11.4,-9.8,3.6
2016-04-24 21:00:00,608.95,Not an outlier,11.6,-10.7,2.6
2016-04-24 22:00:00,608.08,Not an outlier,11.6,-9.9,5.1
2016-04-24 23:00:00,597.79,Not an outlier,11.2,-9.8,4.6
2016-04-25 00:00:00,591.85,Not an outlier,10.0,-8.9,2.1
2016-04-25 01:00:00,601.7,Not an outlier,7.3,-6.8,2.6
2016-04-25 02:00:00,591.65,Not an outlier,6.7,-5.7,4.1
2016-04-25 03:00:00,686.9,Not an outlier,6.9,-5.9,4.1
2016-04-25 04:00:00,828.56,Not an outlier,6.2,-6.6,3.6
2016-04-25 05:00:00,865.48,Not an outlier,4.7,-7.3,3.6
2016-04-25 06:00:00,971.07,Not an outlier,3.8,-7.8,4.6
2016-04-25 07:00:00,936.66,Not an outlier,2.9,-9.4,4.6
2016-04-25 08:00:00,896.81,Not an outlier,1.9,-11.1,3.6
2016-04-25 09:00:00,832.46,Not an outlier,1.1,-11.4,4.6
2016-04-25 10:00:00,827.26,Not an outlier,0.2,-11.1,3.1
2016-04-25 11:00:00,827.89,Not an outlier,0.3,-10.7,4.1
2016-04-25 12:00:00,781.21,Not an outlier,1.3,-10.0,4.1
2016-04-25 13:00:00,738.24,Not an outlier,2.0,-11.7,2.6
2016-04-25 14:00:00,735.45,Not an outlier,2.0,-12.1,2.1
2016-04-25 15:00:00,716.53,Not an outlier,3.9,-10.8,2.1
2016-04-25 16:00:00,711.02,Not an outlier,4.9,-10.7,3.1
2016-04-25 17:00:00,627.95,Not an outlier,6.0,-12.1,3.1
2016-04-25 18:00:00,613.52,Not an outlier,7.4,-9.7,2.6
2016-04-25 19:00:00,605.57,Not an outlier,8.0,-11.6,1.5
2016-04-25 20:00:00,615.0,Not an outlier,7.9,-12.2,2.6
2016-04-25 21:00:00,602.55,Not an outlier,8.0,-13.4,3.1
2016-04-25 22:00:00,617.05,Not an outlier,7.7,-12.6,3.6
2016-04-25 23:00:00,624.52,Not an outlier,7.3,-11.5,3.1
2016-04-26 00:00:00,602.51,Not an outlier,6.9,-12.5,2.1
2016-04-26 01:00:00,615.07,Not an outlier,6.1,-13.4,3.6
2016-04-26 02:00:00,605.0,Not an outlier,5.6,-12.1,3.1
2016-04-26 03:00:00,684.31,Not an outlier,5.2,-12.1,3.6
2016-04-26 04:00:00,832.81,Not an outlier,5.0,-11.9,3.1
2016-04-26 05:00:00,956.88,Not an outlier,4.7,-11.6,4.6
2016-04-26 06:00:00,931.29,Not an outlier,4.4,-12.0,4.6
2016-04-26 07:00:00,954.47,Not an outlier,3.9,-11.9,5.1
2016-04-26 08:00:00,985.16,Not an outlier,3.0,-10.7,5.7
2016-04-26 09:00:00,865.6,Not an outlier,2.5,-11.8,6.7
2016-04-26 10:00:00,824.01,Not an outlier,2.0,-11.1,5.7
2016-04-26 11:00:00,826.48,Not an outlier,1.6,-10.3,6.2
2016-04-26 12:00:00,835.37,Not an outlier,1.5,-11.1,5.7
2016-04-26 13:00:00,796.14,Not an outlier,2.3,-11.2,6.7
2016-04-26 14:00:00,792.71,Not an outlier,3.3,-11.2,6.2
2016-04-26 15:00:00,769.24,Not an outlier,3.5,-10.7,4.1
2016-04-26 16:00:00,744.25,Not an outlier,4.2,-10.2,4.1
2016-04-26 17:00:00,717.17,Not an outlier,5.8,-10.7,3.6
2016-04-26 18:00:00,724.12,Not an outlier,7.3,-9.4,2.1
2016-04-26 19:00:00,708.96,Not an outlier,9.5,-8.9,2.6
2016-04-26 20:00:00,696.74,Not an outlier,9.7,-10.2,2.6
2016-04-26 21:00:00,686.44,Not an outlier,10.2,-10.8,5.1
2016-04-26 22:00:00,707.63,Not an outlier,10.1,-11.8,5.1
2016-04-26 23:00:00,724.96,Not an outlier,9.7,-10.9,5.1
2016-04-27 00:00:00,693.64,Not an outlier,8.5,-12.3,5.7
2016-04-27 01:00:00,693.18,Not an outlier,7.3,-11.5,4.1
2016-04-27 02:00:00,701.35,Not an outlier,5.9,-10.9,4.6
2016-04-27 03:00:00,783.02,Not an outlier,5.0,-11.0,4.1
2016-04-27 04:00:00,913.95,Not an outlier,3.9,-11.2,4.6
2016-04-27 05:00:00,939.9,Not an outlier,2.7,-11.0,5.1
2016-04-27 06:00:00,970.2,Not an outlier,1.2,-11.9,3.6
2016-04-27 07:00:00,957.55,Not an outlier,0.4,-11.3,4.1
2016-04-27 08:00:00,918.45,Not an outlier,-0.7,-10.8,4.6
2016-04-27 09:00:00,881.38,Not an outlier,-1.4,-11.4,3.6
2016-04-27 10:00:00,804.9,Not an outlier,-2.1,-12.0,3.1
2016-04-27 11:00:00,809.04,Not an outlier,-1.8,-11.0,4.1
2016-04-27 12:00:00,815.09,Not an outlier,-1.2,-11.2,4.1
2016-04-27 13:00:00,815.99,Not an outlier,-0.1,-11.4,3.6
2016-04-27 14:00:00,840.11,Not an outlier,0.9,-11.9,3.1
2016-04-27 15:00:00,836.69,Not an outlier,1.6,-12.0,3.1
2016-04-27 16:00:00,824.94,Not an outlier,3.3,-11.6,4.6
2016-04-27 17:00:00,744.83,Not an outlier,3.9,-10.8,6.7
2016-04-27 18:00:00,739.57,Not an outlier,4.7,-11.8,5.7
2016-04-27 19:00:00,731.63,Not an outlier,6.5,-11.6,6.2
2016-04-27 20:00:00,716.22,Not an outlier,6.9,-12.4,6.2
2016-04-27 21:00:00,724.09,Not an outlier,7.6,-11.7,5.7
2016-04-27 22:00:00,721.5,Not an outlier,7.5,-12.6,7.2
2016-04-27 23:00:00,718.85,Not an outlier,8.0,-12.6,7.2
2016-04-28 00:00:00,723.92,Not an outlier,6.2,-12.3,4.6
2016-04-28 01:00:00,716.45,Not an outlier,5.2,-12.1,4.6
2016-04-28 02:00:00,714.19,Not an outlier,4.2,-11.4,3.1
2016-04-28 03:00:00,800.6,Not an outlier,2.7,-11.5,2.1
2016-04-28 04:00:00,934.19,Not an outlier,2.5,-11.0,2.1
2016-04-28 05:00:00,941.28,Not an outlier,1.9,-10.1,2.1
2016-04-28 06:00:00,969.02,Not an outlier,1.6,-9.3,2.6
2016-04-28 07:00:00,974.43,Not an outlier,0.5,-8.4,4.1
2016-04-28 08:00:00,914.83,Not an outlier,-0.2,-7.4,2.6
2016-04-28 09:00:00,906.7,Not an outlier,-0.5,-7.3,3.1
2016-04-28 10:00:00,833.75,Not an outlier,-1.4,-7.1,2.6
2016-04-28 11:00:00,813.23,Not an outlier,-0.2,-6.7,3.1
2016-04-28 12:00:00,838.74,Not an outlier,0.5,-7.1,3.6
2016-04-28 13:00:00,865.8,Not an outlier,1.0,-8.0,3.1
2016-04-28 14:00:00,844.64,Not an outlier,1.9,-7.9,4.1
2016-04-28 15:00:00,805.77,Not an outlier,2.9,-7.6,2.6
2016-04-28 16:00:00,776.38,Not an outlier,3.9,-8.2,1.5
2016-04-28 17:00:00,726.74,Not an outlier,5.3,-6.2,2.6
2016-04-28 18:00:00,738.12,Not an outlier,7.3,-6.5,2.6
2016-04-28 19:00:00,711.06,Not an outlier,7.7,-7.6,2.6
2016-04-28 20:00:00,717.5,Not an outlier,8.2,-7.6,3.1
2016-04-28 21:00:00,718.89,Not an outlier,8.6,-8.2,5.1
2016-04-28 22:00:00,718.9,Not an outlier,8.8,-7.6,4.1
2016-04-28 23:00:00,726.72,Not an outlier,8.1,-7.9,3.6
2016-04-29 00:00:00,708.4,Not an outlier,7.2,-7.4,3.6
2016-04-29 01:00:00,736.24,Not an outlier,6.2,-8.0,3.1
2016-04-29 02:00:00,699.88,Not an outlier,4.5,-7.5,2.1
2016-04-29 03:00:00,790.98,Not an outlier,4.5,-7.8,2.1
2016-04-29 04:00:00,823.58,Not an outlier,4.1,-7.5,2.1
2016-04-29 05:00:00,785.86,Not an outlier,3.3,-6.8,2.6
2016-04-29 06:00:00,817.84,Not an outlier,1.9,-7.1,3.1
2016-04-29 07:00:00,825.81,Not an outlier,1.2,-6.9,3.1
2016-04-29 08:00:00,792.71,Not an outlier,0.6,-6.7,3.6
2016-04-29 09:00:00,804.2,Not an outlier,0.0,-7.0,3.6
2016-04-29 10:00:00,816.1,Not an outlier,-0.4,-7.5,4.1
2016-04-29 11:00:00,813.68,Not an outlier,0.4,-7.9,4.6
2016-04-29 12:00:00,832.31,Not an outlier,2.3,-7.9,5.1
2016-04-29 13:00:00,794.14,Not an outlier,4.6,-7.8,5.7
2016-04-29 14:00:00,772.45,Not an outlier,6.2,-8.9,5.1
2016-04-29 15:00:00,780.65,Not an outlier,7.6,-8.1,4.1
2016-04-29 16:00:00,778.57,Not an outlier,8.6,-8.0,4.1
2016-04-29 17:00:00,662.94,Not an outlier,9.3,-8.0,2.6
2016-04-29 18:00:00,714.65,Not an outlier,10.6,-7.7,2.6
2016-04-29 19:00:00,710.02,Not an outlier,11.2,-7.7,3.1
2016-04-29 20:00:00,701.11,Not an outlier,11.8,-8.2,1.5
2016-04-29 21:00:00,671.68,Not an outlier,12.4,-8.5,2.6
2016-04-29 22:00:00,672.73,Not an outlier,12.4,-7.3,2.6
2016-04-29 23:00:00,672.1,Not an outlier,12.1,-8.6,2.6
2016-04-30 00:00:00,658.22,Not an outlier,10.7,-7.1,0.5
2016-04-30 01:00:00,664.55,Not an outlier,10.0,-7.3,3.6
2016-04-30 02:00:00,652.76,Not an outlier,8.1,-6.9,2.1
2016-04-30 03:00:00,662.02,Not an outlier,7.8,-7.1,2.1
2016-04-30 04:00:00,692.6,Not an outlier,5.8,-7.0,1.5
2016-04-30 05:00:00,694.83,Not an outlier,4.6,-5.3,0.5
2016-04-30 06:00:00,817.99,Not an outlier,4.0,-4.3,1.5
2016-04-30 07:00:00,756.78,Not an outlier,2.7,-4.6,0.5
2016-04-30 08:00:00,799.44,Not an outlier,2.6,-3.9,1.0
2016-04-30 09:00:00,756.92,Not an outlier,1.3,-4.4,1.0
2016-04-30 10:00:00,755.6,Not an outlier,0.1,-4.9,0.5
2016-04-30 11:00:00,770.26,Not an outlier,3.7,-3.1,0.5
2016-04-30 12:00:00,775.39,Not an outlier,6.1,-7.0,4.1
2016-04-30 13:00:00,820.28,Not an outlier,7.2,-7.5,3.6
2016-04-30 14:00:00,875.65,Not an outlier,9.3,-7.0,3.1
2016-04-30 15:00:00,887.81,Not an outlier,10.4,-7.7,1.5
2016-04-30 16:00:00,903.48,Not an outlier,11.7,-7.4,2.1
2016-04-30 17:00:00,788.44,Not an outlier,12.4,-6.9,3.6
2016-04-30 18:00:00,694.13,Not an outlier,13.4,-6.5,2.1
2016-04-30 19:00:00,655.53,Not an outlier,14.1,-7.0,2.6
2016-04-30 20:00:00,644.31,Not an outlier,15.3,-3.5,1.5
2016-04-30 21:00:00,631.44,Not an outlier,15.4,-6.3,3.1
2016-04-30 22:00:00,681.73,Not an outlier,15.8,-6.0,2.1
2016-04-30 23:00:00,662.89,Not an outlier,15.2,-6.2,2.6
2016-05-01 00:00:00,664.4,Not an outlier,13.9,-6.1,2.6
2016-05-01 01:00:00,666.98,Not an outlier,11.3,-4.3,0.5
2016-05-01 02:00:00,665.56,Not an outlier,10.1,-4.8,0.0
2016-05-01 03:00:00,666.78,Not an outlier,10.6,-6.3,1.5
2016-05-01 04:00:00,706.06,Not an outlier,9.4,-5.4,2.1
2016-05-01 05:00:00,697.35,Not an outlier,7.9,-4.4,2.1
2016-05-01 06:00:00,815.05,Not an outlier,8.0,-4.8,2.6
2016-05-01 07:00:00,796.33,Not an outlier,8.4,-6.2,3.1
2016-05-01 08:00:00,767.7,Not an outlier,8.1,-5.7,3.6
2016-05-01 09:00:00,722.29,Not an outlier,8.2,-7.7,3.6
2016-05-01 10:00:00,701.88,Not an outlier,8.0,-8.4,4.1
2016-05-01 11:00:00,799.92,Not an outlier,7.8,-7.5,3.6
2016-05-01 12:00:00,784.67,Not an outlier,8.5,-7.7,5.1
2016-05-01 13:00:00,796.15,Not an outlier,9.1,-7.0,3.6
2016-05-01 14:00:00,789.7,Not an outlier,10.0,-7.0,3.6
2016-05-01 15:00:00,789.01,Not an outlier,9.0,-1.7,5.1
2016-05-01 16:00:00,798.01,Not an outlier,7.6,2.3,3.6
2016-05-01 17:00:00,695.31,Not an outlier,7.3,2.8,4.6
2016-05-01 18:00:00,689.54,Not an outlier,8.0,4.7,5.1
2016-05-01 19:00:00,694.46,Not an outlier,7.3,5.3,4.6
2016-05-01 20:00:00,700.34,Not an outlier,7.2,5.1,4.1
2016-05-01 21:00:00,696.92,Not an outlier,7.0,4.7,4.1
2016-05-01 22:00:00,692.39,Not an outlier,7.1,4.9,3.6
2016-05-01 23:00:00,674.69,Not an outlier,6.8,5.4,3.6
2016-05-02 00:00:00,690.46,Not an outlier,6.8,5.2,4.1
2016-05-02 01:00:00,688.1,Not an outlier,6.8,5.4,3.1
2016-05-02 02:00:00,686.49,Not an outlier,6.7,5.1,4.1
2016-05-02 03:00:00,736.51,Not an outlier,6.6,5.3,3.6
2016-05-02 04:00:00,795.18,Not an outlier,6.7,5.2,3.6
2016-05-02 05:00:00,793.91,Not an outlier,6.8,5.3,2.6
2016-05-02 06:00:00,817.82,Not an outlier,6.6,5.3,2.6
2016-05-02 07:00:00,824.43,Not an outlier,6.8,5.4,3.1
2016-05-02 08:00:00,813.87,Not an outlier,6.7,5.7,2.1
2016-05-02 09:00:00,822.22,Not an outlier,7.0,5.4,1.5
2016-05-02 10:00:00,815.46,Not an outlier,7.1,5.3,3.6
2016-05-02 11:00:00,805.65,Not an outlier,7.2,5.1,3.1
2016-05-02 12:00:00,804.14,Not an outlier,7.5,5.4,3.6
2016-05-02 13:00:00,754.67,Not an outlier,7.9,5.7,3.6
2016-05-02 14:00:00,751.0,Not an outlier,8.8,6.4,3.6
2016-05-02 15:00:00,770.85,Not an outlier,9.3,6.2,3.6
2016-05-02 16:00:00,737.85,Not an outlier,8.8,5.5,4.1
2016-05-02 17:00:00,722.17,Not an outlier,9.1,5.6,4.6
2016-05-02 18:00:00,715.73,Not an outlier,9.4,5.2,3.1
2016-05-02 19:00:00,706.0,Not an outlier,9.7,5.1,2.6
2016-05-02 20:00:00,714.05,Not an outlier,9.4,5.6,3.1
2016-05-02 21:00:00,707.46,Not an outlier,9.4,5.6,2.1
2016-05-02 22:00:00,710.7,Not an outlier,9.0,5.9,2.6
2016-05-02 23:00:00,710.08,Not an outlier,8.5,6.0,2.1
2016-05-03 00:00:00,696.17,Not an outlier,8.3,5.5,1.5
2016-05-03 01:00:00,707.13,Not an outlier,8.0,5.9,1.0
2016-05-03 02:00:00,696.45,Not an outlier,7.7,5.9,1.5
2016-05-03 03:00:00,763.97,Not an outlier,7.2,5.8,1.0
2016-05-03 04:00:00,800.85,Not an outlier,7.1,5.8,1.0
2016-05-03 05:00:00,819.95,Not an outlier,5.7,4.9,0.0
2016-05-03 06:00:00,827.21,Not an outlier,4.1,3.7,1.5
2016-05-03 07:00:00,827.78,Not an outlier,4.1,3.8,0.5
2016-05-03 08:00:00,800.21,Not an outlier,2.8,2.6,0.5
2016-05-03 09:00:00,785.42,Not an outlier,2.0,1.8,1.0
2016-05-03 10:00:00,805.1,Not an outlier,1.6,1.5,1.0
2016-05-03 11:00:00,823.0,Not an outlier,2.1,2.0,0.0
2016-05-03 12:00:00,897.87,Not an outlier,4.5,4.4,1.5
2016-05-03 13:00:00,864.69,Not an outlier,6.4,6.2,1.5
2016-05-03 14:00:00,870.45,Not an outlier,9.1,5.9,1.5
2016-05-03 15:00:00,824.85,Not an outlier,11.3,5.3,2.6
2016-05-03 16:00:00,852.57,Not an outlier,12.3,5.6,1.5
2016-05-03 17:00:00,692.3,Not an outlier,13.0,3.8,2.1
2016-05-03 18:00:00,664.24,Not an outlier,14.0,4.7,2.6
2016-05-03 19:00:00,642.39,Not an outlier,14.1,3.9,3.1
2016-05-03 20:00:00,678.41,Not an outlier,14.6,3.0,3.6
2016-05-03 21:00:00,643.48,Not an outlier,15.3,3.1,3.6
2016-05-03 22:00:00,640.14,Not an outlier,14.8,2.2,4.1
2016-05-03 23:00:00,611.71,Not an outlier,14.3,1.6,4.1
2016-05-04 00:00:00,615.32,Not an outlier,13.0,2.1,3.6
2016-05-04 01:00:00,607.0,Not an outlier,11.9,3.2,4.1
2016-05-04 02:00:00,616.6,Not an outlier,10.7,3.0,3.1
2016-05-04 03:00:00,668.03,Not an outlier,9.6,3.0,2.6
2016-05-04 04:00:00,736.25,Not an outlier,7.7,2.7,1.0
2016-05-04 05:00:00,744.81,Not an outlier,6.9,2.9,2.6
2016-05-04 06:00:00,761.33,Not an outlier,6.4,3.1,2.6
2016-05-04 07:00:00,828.01,Not an outlier,6.2,3.1,3.1
2016-05-04 08:00:00,838.62,Not an outlier,5.9,3.2,3.6
2016-05-04 09:00:00,850.89,Not an outlier,5.4,2.8,3.1
2016-05-04 10:00:00,769.31,Not an outlier,5.3,2.6,3.6
2016-05-04 11:00:00,814.6,Not an outlier,5.5,2.9,5.1
2016-05-04 12:00:00,830.71,Not an outlier,6.7,3.5,4.1
2016-05-04 13:00:00,852.96,Not an outlier,7.8,3.9,5.1
2016-05-04 14:00:00,841.85,Not an outlier,9.1,4.2,5.1
2016-05-04 15:00:00,803.46,Not an outlier,11.1,4.1,4.6
2016-05-04 16:00:00,765.78,Not an outlier,12.6,5.3,5.1
2016-05-04 17:00:00,660.68,Not an outlier,13.2,4.6,5.7
2016-05-04 18:00:00,658.04,Not an outlier,13.6,5.2,5.7
2016-05-04 19:00:00,719.44,Not an outlier,14.6,5.7,4.6
2016-05-04 20:00:00,728.41,Not an outlier,13.9,5.9,5.7
2016-05-04 21:00:00,723.46,Not an outlier,13.2,6.0,6.2
2016-05-04 22:00:00,728.02,Not an outlier,12.5,5.5,4.6
2016-05-04 23:00:00,727.32,Not an outlier,12.2,5.5,5.7
2016-05-05 00:00:00,734.8,Not an outlier,12.1,6.5,4.6
2016-05-05 01:00:00,703.55,Not an outlier,11.4,6.8,4.6
2016-05-05 02:00:00,723.7,Not an outlier,10.3,7.6,4.1
2016-05-05 03:00:00,783.36,Not an outlier,10.2,7.8,2.6
2016-05-05 04:00:00,829.87,Not an outlier,10.5,7.3,4.1
2016-05-05 05:00:00,783.55,Not an outlier,10.4,7.0,3.6
2016-05-05 06:00:00,780.41,Not an outlier,10.4,6.9,3.1
2016-05-05 07:00:00,785.52,Not an outlier,10.2,6.6,3.1
2016-05-05 08:00:00,828.52,Not an outlier,10.2,6.2,3.6
2016-05-05 09:00:00,895.82,Not an outlier,10.0,5.8,4.6
2016-05-05 10:00:00,977.46,Not an outlier,9.7,5.9,3.1
2016-05-05 11:00:00,1111.32,Not an outlier,9.9,5.6,3.6
2016-05-05 12:00:00,1199.63,Not an outlier,11.3,5.4,5.1
2016-05-05 13:00:00,1248.07,Not an outlier,12.1,5.1,4.6
2016-05-05 14:00:00,1426.31,Not an outlier,13.0,4.6,4.6
2016-05-05 15:00:00,1429.3,Not an outlier,14.4,3.3,5.7
2016-05-05 16:00:00,1384.61,Not an outlier,15.5,3.7,5.7
2016-05-05 17:00:00,979.54,Not an outlier,16.3,2.1,5.1
2016-05-05 18:00:00,893.97,Not an outlier,17.2,2.1,5.1
2016-05-05 19:00:00,782.56,Not an outlier,18.1,2.0,4.6
2016-05-05 20:00:00,721.03,Not an outlier,18.4,1.7,4.6
2016-05-05 21:00:00,515.13,Not an outlier,19.3,1.9,4.1
2016-05-05 22:00:00,763.62,Not an outlier,18.4,1.5,5.1
2016-05-05 23:00:00,655.27,Not an outlier,17.7,1.9,4.1
2016-05-06 00:00:00,596.76,Not an outlier,16.3,2.7,3.6
2016-05-06 01:00:00,553.59,Not an outlier,14.3,3.0,3.1
2016-05-06 02:00:00,559.66,Not an outlier,12.0,2.9,1.0
2016-05-06 03:00:00,619.87,Not an outlier,9.9,2.9,1.0
2016-05-06 04:00:00,665.93,Not an outlier,9.1,3.2,1.5
2016-05-06 05:00:00,651.92,Not an outlier,9.4,3.2,1.0
2016-05-06 06:00:00,656.52,Not an outlier,8.6,2.7,1.0
2016-05-06 07:00:00,792.33,Not an outlier,7.8,1.5,2.6
2016-05-06 08:00:00,885.65,Not an outlier,6.8,3.4,1.5
2016-05-06 09:00:00,1027.01,Not an outlier,5.0,2.6,0.5
2016-05-06 10:00:00,1164.77,Not an outlier,5.4,2.2,0.5
2016-05-06 11:00:00,1336.78,Not an outlier,8.5,5.1,1.0
2016-05-06 12:00:00,1376.37,Not an outlier,11.7,3.5,3.1
2016-05-06 13:00:00,1793.52,Not an outlier,11.5,3.3,2.6
2016-05-06 14:00:00,1729.91,Not an outlier,14.2,3.6,3.1
2016-05-06 15:00:00,1726.75,Not an outlier,16.0,2.8,3.6
2016-05-06 16:00:00,1603.23,Not an outlier,16.5,1.8,4.6
2016-05-06 17:00:00,1034.87,Not an outlier,19.4,1.7,3.6
2016-05-06 18:00:00,955.64,Not an outlier,20.3,0.7,4.6
2016-05-06 19:00:00,872.53,Not an outlier,21.2,1.8,4.1
2016-05-06 20:00:00,817.24,Not an outlier,21.1,1.4,4.1
2016-05-06 21:00:00,722.4,Not an outlier,21.5,2.5,4.1
2016-05-06 22:00:00,682.87,Not an outlier,20.4,0.9,3.1
2016-05-06 23:00:00,684.89,Not an outlier,20.0,-0.7,4.6
2016-05-07 00:00:00,638.39,Not an outlier,19.3,-2.1,2.6
2016-05-07 01:00:00,654.36,Not an outlier,17.1,-2.2,2.6
2016-05-07 02:00:00,690.82,Not an outlier,15.8,-2.2,1.5
2016-05-07 03:00:00,682.52,Not an outlier,12.7,-1.4,1.5
2016-05-07 04:00:00,755.01,Not an outlier,12.3,-0.1,1.5
2016-05-07 05:00:00,736.19,Not an outlier,12.6,0.8,1.5
2016-05-07 06:00:00,963.21,Not an outlier,15.6,1.2,2.6
2016-05-07 07:00:00,1107.86,Not an outlier,15.2,1.2,1.5
2016-05-07 08:00:00,1071.42,Not an outlier,14.3,1.7,2.1
2016-05-07 09:00:00,1294.43,Not an outlier,13.3,2.5,0.5
2016-05-07 10:00:00,1306.28,Not an outlier,11.6,3.0,1.5
2016-05-07 11:00:00,1272.71,Not an outlier,13.2,4.9,3.1
2016-05-07 12:00:00,1230.99,Not an outlier,15.0,8.2,4.1
2016-05-07 13:00:00,1225.49,Not an outlier,15.1,9.3,4.1
2016-05-07 14:00:00,1246.74,Not an outlier,15.5,9.5,5.7
2016-05-07 15:00:00,1247.4,Not an outlier,18.7,11.1,4.6
2016-05-07 16:00:00,1201.95,Not an outlier,18.2,9.4,6.2
2016-05-07 17:00:00,844.75,Not an outlier,18.4,9.6,6.2
2016-05-07 18:00:00,762.97,Not an outlier,18.3,8.0,5.7
2016-05-07 19:00:00,730.26,Not an outlier,19.6,8.4,5.1
2016-05-07 20:00:00,698.85,Not an outlier,19.2,7.0,7.2
2016-05-07 21:00:00,658.63,Not an outlier,18.5,6.0,6.7
2016-05-07 22:00:00,606.58,Not an outlier,18.0,5.8,6.7
2016-05-07 23:00:00,575.09,Not an outlier,17.8,5.2,6.7
2016-05-08 00:00:00,495.23,Not an outlier,16.8,5.0,4.6
2016-05-08 01:00:00,494.98,Not an outlier,15.9,4.8,2.6
2016-05-08 02:00:00,496.94,Not an outlier,14.0,8.6,4.1
2016-05-08 03:00:00,509.52,Not an outlier,13.4,8.9,2.6
2016-05-08 04:00:00,534.88,Not an outlier,11.3,9.0,2.6
2016-05-08 05:00:00,528.63,Not an outlier,10.8,9.3,1.5
2016-05-08 06:00:00,638.57,Not an outlier,10.9,9.4,3.1
2016-05-08 07:00:00,628.95,Not an outlier,6.8,5.8,9.3
2016-05-08 08:00:00,631.72,Not an outlier,3.5,3.2,6.7
2016-05-08 09:00:00,626.39,Not an outlier,3.5,2.4,7.2
2016-05-08 10:00:00,647.3,Not an outlier,2.8,2.0,4.6
2016-05-08 11:00:00,634.33,Not an outlier,2.8,1.1,8.2
2016-05-08 12:00:00,627.53,Not an outlier,3.3,0.7,6.7
2016-05-08 13:00:00,635.04,Not an outlier,5.0,0.9,6.7
2016-05-08 14:00:00,642.4,Not an outlier,,,
2016-05-08 15:00:00,641.02,Not an outlier,6.1,0.2,8.2
2016-05-08 16:00:00,633.1,Not an outlier,5.9,-0.2,7.2
2016-05-08 17:00:00,561.7,Not an outlier,5.9,0.7,8.2
2016-05-08 18:00:00,552.25,Not an outlier,6.7,-0.4,8.2
2016-05-08 19:00:00,542.67,Not an outlier,7.8,-1.1,7.7
2016-05-08 20:00:00,536.12,Not an outlier,8.0,-2.0,8.2
2016-05-08 21:00:00,530.35,Not an outlier,8.3,-1.2,6.7
2016-05-08 22:00:00,533.86,Not an outlier,7.5,-1.8,6.7
2016-05-08 23:00:00,526.21,Not an outlier,6.6,-2.9,5.1
2016-05-09 00:00:00,523.48,Not an outlier,5.2,-2.8,5.1
2016-05-09 01:00:00,526.06,Not an outlier,5.0,-3.1,5.1
2016-05-09 02:00:00,521.85,Not an outlier,4.1,-3.6,4.6
2016-05-09 03:00:00,581.46,Not an outlier,3.9,-3.2,4.1
2016-05-09 04:00:00,617.7,Not an outlier,3.6,-2.9,4.6
2016-05-09 05:00:00,714.04,Not an outlier,1.5,-3.4,3.6
2016-05-09 06:00:00,718.44,Not an outlier,1.9,-3.6,3.1
2016-05-09 07:00:00,755.36,Not an outlier,1.4,-3.4,2.6
2016-05-09 08:00:00,762.44,Not an outlier,1.3,-4.2,2.6
2016-05-09 09:00:00,776.07,Not an outlier,1.0,-3.2,3.1
2016-05-09 10:00:00,709.68,Not an outlier,1.6,-2.7,3.6
2016-05-09 11:00:00,672.61,Not an outlier,2.2,-2.2,4.6
2016-05-09 12:00:00,685.67,Not an outlier,3.6,-2.1,5.1
2016-05-09 13:00:00,691.15,Not an outlier,4.9,-1.9,6.7
2016-05-09 14:00:00,748.19,Not an outlier,6.4,-3.9,6.7
2016-05-09 15:00:00,823.8,Not an outlier,6.6,-5.1,7.2
2016-05-09 16:00:00,812.13,Not an outlier,7.8,-4.2,6.2
2016-05-09 17:00:00,768.16,Not an outlier,9.6,-4.7,7.7
2016-05-09 18:00:00,800.71,Not an outlier,9.9,-6.5,8.2
2016-05-09 19:00:00,750.24,Not an outlier,11.2,-6.9,6.7
2016-05-09 20:00:00,669.94,Not an outlier,11.8,-6.3,7.7
2016-05-09 21:00:00,644.49,Not an outlier,12.2,-6.4,7.7
2016-05-09 22:00:00,650.19,Not an outlier,12.2,-5.5,5.7
2016-05-09 23:00:00,670.91,Not an outlier,11.9,-6.0,6.2
2016-05-10 00:00:00,664.4,Not an outlier,10.9,-5.4,4.6
2016-05-10 01:00:00,657.25,Not an outlier,9.3,-5.3,2.6
2016-05-10 02:00:00,651.8,Not an outlier,8.7,-5.0,3.1
2016-05-10 03:00:00,705.43,Not an outlier,7.5,-3.4,2.6
2016-05-10 04:00:00,757.86,Not an outlier,6.9,-2.2,2.1
2016-05-10 05:00:00,765.38,Not an outlier,5.4,-2.4,1.0
