timestamp,meter_reading,outlier,air_temperature,dew_temperature,wind_speed
2016-04-09 23:00:00,940.03,Not an outlier,-1.6,-9.5,4.1
2016-04-10 00:00:00,946.94,Not an outlier,-2.5,-10.8,4.6
2016-04-10 01:00:00,943.49,Not an outlier,-3.1,-11.0,4.6
2016-04-10 02:00:00,950.4,Not an outlier,-3.8,-11.3,4.6
2016-04-10 03:00:00,953.86,Not an outlier,-4.7,-11.5,3.6
2016-04-10 04:00:00,976.32,Not an outlier,-5.4,-11.9,3.6
2016-04-10 05:00:00,976.32,Not an outlier,-6.0,-12.1,2.6
2016-04-10 06:00:00,1007.42,Not an outlier,-6.4,-12.3,2.6
2016-04-10 07:00:00,1022.98,Not an outlier,-7.2,-11.5,2.1
2016-04-10 08:00:00,1002.24,Not an outlier,-6.5,-13.1,2.6
2016-04-10 09:00:00,995.33,Not an outlier,-8.6,-13.4,1.5
2016-04-10 10:00:00,993.6,Not an outlier,-9.4,-13.3,1.5
2016-04-10 11:00:00,1000.51,Not an outlier,-8.4,-13.4,1.5
2016-04-10 12:00:00,995.33,Not an outlier,-6.8,-12.7,1.0
2016-04-10 13:00:00,1007.42,Not an outlier,-4.5,-14.1,0.5
2016-04-10 14:00:00,997.06,Not an outlier,-2.8,-13.4,0.5
2016-04-10 15:00:00,986.69,Not an outlier,-3.1,-13.1,2.1
2016-04-10 16:00:00,986.69,Not an outlier,-2.2,-14.3,1.0
2016-04-10 17:00:00,945.22,Not an outlier,-1.3,-11.8,4.1
2016-04-10 18:00:00,927.94,Not an outlier,-0.1,-11.5,2.1
2016-04-10 19:00:00,938.3,Not an outlier,-0.5,-11.8,2.1
2016-04-10 20:00:00,943.49,Not an outlier,1.3,-10.7,4.1
2016-04-10 21:00:00,964.22,Not an outlier,1.8,-9.6,4.1
2016-04-10 22:00:00,962.5,Not an outlier,1.8,-8.8,3.6
2016-04-10 23:00:00,955.58,Not an outlier,1.2,-8.4,4.1
2016-04-11 00:00:00,952.13,Not an outlier,0.8,-8.8,4.6
2016-04-11 01:00:00,953.86,Not an outlier,0.2,-9.1,4.1
2016-04-11 02:00:00,957.31,Not an outlier,-2.0,-3.9,5.7
2016-04-11 03:00:00,1099.01,Not an outlier,-2.1,-3.8,2.6
2016-04-11 04:00:00,1188.86,Not an outlier,-2.0,-3.6,2.1
2016-04-11 05:00:00,1221.7,Not an outlier,-1.7,-3.3,3.6
2016-04-11 06:00:00,1340.93,Not an outlier,-1.8,-2.7,3.6
2016-04-11 07:00:00,1403.14,Not an outlier,-1.8,-2.3,4.1
2016-04-11 08:00:00,1465.34,Not an outlier,-1.6,-2.1,3.6
2016-04-11 09:00:00,1479.17,Not an outlier,-1.6,-2.0,4.6
2016-04-11 10:00:00,937.2959540522118,Contextual outlier,-1.3,-1.9,4.1
2016-04-11 11:00:00,1520.64,Not an outlier,-0.7,-1.2,4.1
2016-04-11 12:00:00,1498.18,Not an outlier,0.0,-0.4,4.1
2016-04-11 13:00:00,1503.36,Not an outlier,-0.5,,3.6
2016-04-11 14:00:00,1446.34,Not an outlier,0.7,0.4,3.1
2016-04-11 15:00:00,1380.67,Not an outlier,1.1,0.7,2.6
2016-04-11 16:00:00,1297.73,Not an outlier,1.4,1.1,2.1
2016-04-11 17:00:00,1149.12,Not an outlier,1.6,1.3,2.1
2016-04-11 18:00:00,1100.74,Not an outlier,2.2,2.0,1.5
2016-04-11 19:00:00,1038.53,Not an outlier,2.7,1.5,1.0
2016-04-11 20:00:00,938.3,Not an outlier,2.4,2.0,0.5
2016-04-11 21:00:00,926.21,Not an outlier,3.0,2.6,1.0
2016-04-11 22:00:00,922.75,Not an outlier,2.8,2.4,1.5
2016-04-11 23:00:00,910.66,Not an outlier,3.0,2.7,1.0
2016-04-12 00:00:00,915.84,Not an outlier,3.4,3.1,1.0
2016-04-12 01:00:00,934.85,Not an outlier,5.9,5.6,2.1
2016-04-12 02:00:00,934.85,Not an outlier,2.6,2.3,0.5
2016-04-12 03:00:00,1066.18,Not an outlier,2.3,2.1,2.1
2016-04-12 04:00:00,1157.76,Not an outlier,3.0,2.8,0.5
2016-04-12 05:00:00,1206.14,Not an outlier,4.2,4.0,6.7
2016-04-12 06:00:00,1308.1,Not an outlier,3.6,2.0,5.1
2016-04-12 07:00:00,1423.87,Not an outlier,3.0,1.6,2.1
2016-04-12 08:00:00,1489.54,Not an outlier,2.7,1.4,3.6
2016-04-12 09:00:00,1482.62,Not an outlier,1.8,0.1,4.6
2016-04-12 10:00:00,1496.45,Not an outlier,0.9,-1.4,4.1
2016-04-12 11:00:00,1515.46,Not an outlier,0.7,-1.6,3.6
2016-04-12 12:00:00,1492.99,Not an outlier,1.5,-1.5,4.6
2016-04-12 13:00:00,1479.17,Not an outlier,2.1,-1.5,5.1
2016-04-12 14:00:00,1420.42,Not an outlier,3.1,-1.8,6.2
2016-04-12 15:00:00,1373.76,Not an outlier,4.5,-1.9,5.7
2016-04-12 16:00:00,1313.28,Not an outlier,5.1,-1.4,5.1
2016-04-12 17:00:00,1173.31,Not an outlier,4.7,-1.6,6.7
2016-04-12 18:00:00,1076.54,Not an outlier,5.1,-1.0,6.2
2016-04-12 19:00:00,1033.34,Not an outlier,5.7,-0.3,5.7
2016-04-12 20:00:00,950.4,Not an outlier,5.3,-1.0,5.7
2016-04-12 21:00:00,945.22,Not an outlier,5.1,-1.4,5.7
2016-04-12 22:00:00,943.49,Not an outlier,5.1,-4.3,7.2
2016-04-12 23:00:00,927.94,Not an outlier,4.3,-5.8,6.2
2016-04-13 00:00:00,927.94,Not an outlier,2.8,-5.3,4.6
2016-04-13 01:00:00,948.67,Not an outlier,1.9,-5.1,3.6
2016-04-13 02:00:00,940.03,Not an outlier,1.1,-5.1,3.6
2016-04-13 03:00:00,1054.08,Not an outlier,0.8,-6.2,3.6
2016-04-13 04:00:00,1143.94,Not an outlier,0.2,-6.9,3.6
2016-04-13 05:00:00,1181.95,Not an outlier,-0.4,-6.6,3.6
2016-04-13 06:00:00,1283.9,Not an outlier,-1.0,-6.2,3.1
2016-04-13 07:00:00,1394.5,Not an outlier,-1.3,-5.5,2.1
2016-04-13 08:00:00,1451.52,Not an outlier,-2.4,-6.1,2.1
2016-04-13 09:00:00,1448.06,Not an outlier,-2.5,-6.7,1.0
2016-04-13 10:00:00,1465.34,Not an outlier,-2.9,-5.5,1.5
2016-04-13 11:00:00,1503.36,Not an outlier,-2.4,-6.0,2.1
2016-04-13 12:00:00,1475.71,Not an outlier,-1.3,-6.6,2.1
2016-04-13 13:00:00,1482.62,Not an outlier,-0.4,-6.4,2.1
2016-04-13 14:00:00,1415.23,Not an outlier,0.7,-6.6,2.1
2016-04-13 15:00:00,1370.3,Not an outlier,2.0,-5.3,2.6
2016-04-13 16:00:00,1297.73,Not an outlier,2.7,-8.2,1.5
2016-04-13 17:00:00,1173.31,Not an outlier,3.5,-7.1,2.6
2016-04-13 18:00:00,1112.83,Not an outlier,4.1,-7.0,2.1
2016-04-13 19:00:00,1048.9,Not an outlier,5.7,-5.0,2.1
2016-04-13 20:00:00,922.75,Not an outlier,6.1,-5.5,1.0
2016-04-13 21:00:00,915.84,Not an outlier,6.1,-9.9,2.6
2016-04-13 22:00:00,910.66,Not an outlier,6.2,-7.5,1.0
2016-04-13 23:00:00,922.75,Not an outlier,6.1,-9.3,0.5
2016-04-14 00:00:00,910.66,Not an outlier,5.1,-6.4,2.1
2016-04-14 01:00:00,924.48,Not an outlier,4.8,-9.4,1.0
2016-04-14 02:00:00,926.21,Not an outlier,2.1,-6.2,0.5
2016-04-14 03:00:00,1050.62,Not an outlier,1.2,-6.3,1.0
2016-04-14 04:00:00,1149.12,Not an outlier,0.2,-5.1,1.0
2016-04-14 05:00:00,1211.33,Not an outlier,-1.2,-3.5,0.0
2016-04-14 06:00:00,1306.37,Not an outlier,-1.5,-3.2,0.5
2016-04-14 07:00:00,1420.42,Not an outlier,-1.7,-4.0,1.0
2016-04-14 08:00:00,1446.34,Not an outlier,-2.1,-3.7,0.0
2016-04-14 09:00:00,1468.8,Not an outlier,-2.6,-3.9,0.5
2016-04-14 10:00:00,1479.17,Not an outlier,-2.5,-5.2,1.0
2016-04-14 11:00:00,1465.34,Not an outlier,-1.7,-4.9,1.0
2016-04-14 12:00:00,1468.8,Not an outlier,1.1,-5.3,1.0
2016-04-14 13:00:00,1473.98,Not an outlier,2.7,-6.2,3.6
2016-04-14 14:00:00,1437.7,Not an outlier,5.0,-4.8,2.6
2016-04-14 15:00:00,1358.21,Not an outlier,6.3,-3.6,2.1
2016-04-14 16:00:00,1268.35,Not an outlier,7.2,-4.9,3.1
2016-04-14 17:00:00,1147.39,Not an outlier,8.3,-5.2,4.6
2016-04-14 18:00:00,1135.3,Not an outlier,8.8,-5.3,3.6
2016-04-14 19:00:00,1066.18,Not an outlier,9.5,-3.5,3.6
2016-04-14 20:00:00,979.78,Not an outlier,9.8,-6.2,2.1
2016-04-14 21:00:00,940.03,Not an outlier,10.0,-5.7,2.6
2016-04-14 22:00:00,927.94,Not an outlier,9.8,-7.0,3.1
2016-04-14 23:00:00,927.94,Not an outlier,9.5,-4.8,1.5
2016-04-15 00:00:00,929.66,Not an outlier,8.4,-5.7,2.1
2016-04-15 01:00:00,933.12,Not an outlier,7.9,-6.7,2.1
2016-04-15 02:00:00,931.39,Not an outlier,6.1,-5.1,1.5
2016-04-15 03:00:00,1040.26,Not an outlier,4.6,-5.1,1.5
2016-04-15 04:00:00,1137.02,Not an outlier,2.4,-4.4,1.5
2016-04-15 05:00:00,1166.4,Not an outlier,1.4,-3.9,1.5
2016-04-15 06:00:00,1280.45,Not an outlier,0.9,-3.5,1.0
2016-04-15 07:00:00,1349.57,Not an outlier,0.8,-3.7,2.1
2016-04-15 08:00:00,1387.58,Not an outlier,0.7,-4.4,2.1
2016-04-15 09:00:00,1401.41,Not an outlier,0.2,-4.6,2.1
2016-04-15 10:00:00,1406.59,Not an outlier,0.0,-5.1,2.6
2016-04-15 11:00:00,1418.69,Not an outlier,1.4,-6.2,3.6
2016-04-15 12:00:00,1392.77,Not an outlier,3.2,-6.1,3.6
2016-04-15 13:00:00,1356.48,Not an outlier,5.0,-5.8,4.1
2016-04-15 14:00:00,1327.1,Not an outlier,7.3,-3.5,4.1
2016-04-15 15:00:00,1276.99,Not an outlier,9.5,-5.3,4.6
2016-04-15 16:00:00,1226.88,Not an outlier,10.9,-6.7,3.1
2016-04-15 17:00:00,1105.92,Not an outlier,12.3,-2.9,4.1
2016-04-15 18:00:00,1067.9,Not an outlier,13.1,-4.1,3.1
2016-04-15 19:00:00,960.77,Not an outlier,13.3,-5.5,4.1
2016-04-15 20:00:00,907.2,Not an outlier,13.5,-5.4,3.6
2016-04-15 21:00:00,902.02,Not an outlier,13.8,-4.3,3.6
2016-04-15 22:00:00,900.29,Not an outlier,13.3,-4.4,3.6
2016-04-15 23:00:00,886.46,Not an outlier,12.4,-4.2,4.1
2016-04-16 00:00:00,883.01,Not an outlier,10.9,-5.1,3.6
2016-04-16 01:00:00,889.92,Not an outlier,9.7,-4.0,2.6
2016-04-16 02:00:00,883.01,Not an outlier,9.5,-3.7,3.1
2016-04-16 03:00:00,895.1,Not an outlier,8.9,-4.4,3.1
2016-04-16 04:00:00,919.3,Not an outlier,8.4,-3.1,2.1
2016-04-16 05:00:00,924.48,Not an outlier,7.8,-2.7,2.6
2016-04-16 06:00:00,946.94,Not an outlier,6.5,-3.6,2.6
2016-04-16 07:00:00,946.94,Not an outlier,5.6,-3.7,2.6
2016-04-16 08:00:00,955.58,Not an outlier,4.9,-3.5,4.1
2016-04-16 09:00:00,1372.0430758287625,Contextual outlier,4.1,-3.6,3.1
2016-04-16 10:00:00,917.57,Not an outlier,3.8,-4.0,3.6
2016-04-16 11:00:00,903.74,Not an outlier,4.1,-3.5,4.1
2016-04-16 12:00:00,903.74,Not an outlier,5.8,-4.9,3.6
2016-04-16 13:00:00,903.74,Not an outlier,7.6,-4.2,4.1
2016-04-16 14:00:00,898.56,Not an outlier,9.3,-5.0,3.6
2016-04-16 15:00:00,912.38,Not an outlier,11.3,-6.4,4.6
2016-04-16 16:00:00,907.2,Not an outlier,12.9,-4.1,4.6
2016-04-16 17:00:00,841.54,Not an outlier,13.9,-3.5,4.6
2016-04-16 18:00:00,841.54,Not an outlier,14.7,-6.1,4.6
2016-04-16 19:00:00,857.09,Not an outlier,15.5,-3.5,4.6
2016-04-16 20:00:00,865.73,Not an outlier,15.7,-5.7,4.1
2016-04-16 21:00:00,865.73,Not an outlier,15.6,-5.5,4.1
2016-04-16 22:00:00,879.55,Not an outlier,15.4,-4.7,4.1
2016-04-16 23:00:00,869.18,Not an outlier,14.8,-3.9,3.1
2016-04-17 00:00:00,872.64,Not an outlier,13.0,-3.6,2.6
2016-04-17 01:00:00,869.18,Not an outlier,12.2,-4.3,1.5
2016-04-17 02:00:00,874.37,Not an outlier,9.7,-3.2,0.0
2016-04-17 03:00:00,884.74,Not an outlier,7.8,-1.5,0.5
2016-04-17 04:00:00,908.93,Not an outlier,6.7,-2.1,0.5
2016-04-17 05:00:00,915.84,Not an outlier,6.5,-1.6,1.0
2016-04-17 06:00:00,940.03,Not an outlier,4.5,0.3,1.0
2016-04-17 07:00:00,945.22,Not an outlier,3.5,-1.0,1.0
2016-04-17 08:00:00,898.56,Not an outlier,3.3,-0.9,0.5
2016-04-17 09:00:00,896.83,Not an outlier,2.9,-1.4,1.0
2016-04-17 10:00:00,905.47,Not an outlier,2.7,-2.0,0.0
2016-04-17 11:00:00,910.66,Not an outlier,2.6,-1.5,0.0
2016-04-17 12:00:00,895.1,Not an outlier,6.3,-0.4,0.5
2016-04-17 13:00:00,902.02,Not an outlier,9.7,-0.8,0.5
2016-04-17 14:00:00,898.56,Not an outlier,13.0,-3.8,1.0
2016-04-17 15:00:00,896.83,Not an outlier,15.5,-5.0,1.0
2016-04-17 16:00:00,902.02,Not an outlier,17.2,-4.8,2.6
2016-04-17 17:00:00,839.81,Not an outlier,18.9,-1.5,2.6
2016-04-17 18:00:00,838.08,Not an outlier,20.2,-2.5,3.6
2016-04-17 19:00:00,843.26,Not an outlier,21.3,-4.1,4.1
2016-04-17 20:00:00,848.45,Not an outlier,22.1,-1.9,4.1
2016-04-17 21:00:00,839.81,Not an outlier,22.3,-2.8,2.6
2016-04-17 22:00:00,851.9,Not an outlier,22.1,-5.5,4.1
2016-04-17 23:00:00,867.46,Not an outlier,21.1,-4.7,3.6
2016-04-18 00:00:00,883.01,Not an outlier,18.8,-6.3,1.5
2016-04-18 01:00:00,883.01,Not an outlier,15.2,-3.5,1.5
2016-04-18 02:00:00,884.74,Not an outlier,13.9,-3.9,0.5
2016-04-18 03:00:00,1024.7,Not an outlier,12.4,-2.9,0.0
2016-04-18 04:00:00,1100.74,Not an outlier,10.9,-0.7,0.5
2016-04-18 05:00:00,1131.84,Not an outlier,10.0,-1.2,1.0
2016-04-18 06:00:00,1233.79,Not an outlier,9.6,-0.6,1.0
2016-04-18 07:00:00,1325.38,Not an outlier,10.1,0.0,1.5
2016-04-18 08:00:00,1372.03,Not an outlier,7.8,0.2,1.5
2016-04-18 09:00:00,1385.86,Not an outlier,8.2,1.2,3.6
2016-04-18 10:00:00,1365.12,Not an outlier,7.6,1.4,3.6
2016-04-18 11:00:00,1410.05,Not an outlier,7.1,1.8,1.0
2016-04-18 12:00:00,1401.41,Not an outlier,10.0,1.6,3.1
2016-04-18 13:00:00,1406.59,Not an outlier,11.8,1.1,4.1
2016-04-18 14:00:00,1334.02,Not an outlier,11.5,-1.4,5.1
2016-04-18 15:00:00,1296.0,Not an outlier,13.4,0.6,3.6
2016-04-18 16:00:00,1247.62,Not an outlier,13.0,0.1,4.1
2016-04-18 17:00:00,1138.75,Not an outlier,12.9,-0.9,3.1
2016-04-18 18:00:00,1099.01,Not an outlier,14.3,-1.7,2.1
2016-04-18 19:00:00,1047.17,Not an outlier,14.4,-2.4,2.6
2016-04-18 20:00:00,922.75,Not an outlier,14.2,-1.6,3.1
2016-04-18 21:00:00,900.29,Not an outlier,13.5,-0.7,3.6
2016-04-18 22:00:00,895.1,Not an outlier,11.1,0.0,5.7
2016-04-18 23:00:00,895.1,Not an outlier,9.7,1.5,5.1
2016-04-19 00:00:00,895.1,Not an outlier,7.1,4.4,4.6
2016-04-19 01:00:00,917.57,Not an outlier,6.2,4.7,4.1
2016-04-19 02:00:00,914.11,Not an outlier,6.0,4.8,3.1
2016-04-19 03:00:00,1062.72,Not an outlier,5.9,4.8,3.1
2016-04-19 04:00:00,1143.94,Not an outlier,5.6,4.4,3.6
2016-04-19 05:00:00,1171.58,Not an outlier,5.1,3.7,5.1
2016-04-19 06:00:00,1297.73,Not an outlier,4.9,3.3,3.1
2016-04-19 07:00:00,1356.48,Not an outlier,4.1,2.7,2.1
2016-04-19 08:00:00,1418.69,Not an outlier,3.2,2.3,2.6
2016-04-19 09:00:00,1427.33,Not an outlier,3.2,1.0,4.1
2016-04-19 10:00:00,1442.88,Not an outlier,2.0,0.0,2.1
2016-04-19 11:00:00,1473.98,Not an outlier,2.4,0.4,3.1
2016-04-19 12:00:00,1425.6,Not an outlier,4.7,0.4,3.1
2016-04-19 13:00:00,1399.68,Not an outlier,5.8,0.7,5.7
2016-04-19 14:00:00,1325.38,Not an outlier,7.2,-0.6,6.2
2016-04-19 15:00:00,1296.0,Not an outlier,8.4,-2.3,5.1
2016-04-19 16:00:00,1240.7,Not an outlier,9.8,-4.2,6.2
2016-04-19 17:00:00,1092.1,Not an outlier,11.6,-2.7,7.2
2016-04-19 18:00:00,1017.79,Not an outlier,12.7,-0.9,6.7
2016-04-19 19:00:00,940.03,Not an outlier,13.8,-0.8,5.1
2016-04-19 20:00:00,815.62,Not an outlier,13.7,-1.7,6.2
2016-04-19 21:00:00,794.88,Not an outlier,13.7,-3.3,6.7
2016-04-19 22:00:00,794.88,Not an outlier,13.9,-2.1,6.7
2016-04-19 23:00:00,800.06,Not an outlier,13.2,-3.9,7.2
2016-04-20 00:00:00,796.61,Not an outlier,12.0,-3.5,4.6
2016-04-20 01:00:00,800.06,Not an outlier,10.8,-2.0,3.6
2016-04-20 02:00:00,803.52,Not an outlier,9.6,-2.4,4.1
2016-04-20 03:00:00,953.86,Not an outlier,9.1,-2.4,3.6
2016-04-20 04:00:00,1092.1,Not an outlier,7.3,-0.6,4.6
2016-04-20 05:00:00,1180.22,Not an outlier,6.0,-0.1,3.1
2016-04-20 06:00:00,1276.99,Not an outlier,5.2,-2.1,3.1
2016-04-20 07:00:00,1359.94,Not an outlier,3.8,-5.1,2.6
2016-04-20 08:00:00,1429.06,Not an outlier,3.9,-5.5,2.6
2016-04-20 09:00:00,1468.8,Not an outlier,2.5,-6.7,2.1
2016-04-20 10:00:00,1453.25,Not an outlier,1.5,-6.3,1.5
2016-04-20 11:00:00,1458.43,Not an outlier,2.8,-5.5,2.1
2016-04-20 12:00:00,1456.7,Not an outlier,5.0,-6.0,3.6
2016-04-20 13:00:00,1408.32,Not an outlier,5.8,-7.3,3.1
2016-04-20 14:00:00,1361.66,Not an outlier,7.2,-8.8,2.1
2016-04-20 15:00:00,1299.46,Not an outlier,8.9,-7.7,1.5
2016-04-20 16:00:00,1235.52,Not an outlier,9.9,-8.3,1.5
2016-04-20 17:00:00,1069.63,Not an outlier,11.1,-9.8,1.5
2016-04-20 18:00:00,1041.98,Not an outlier,12.6,-7.4,1.0
2016-04-20 19:00:00,997.06,Not an outlier,13.1,-10.2,1.5
2016-04-20 20:00:00,921.02,Not an outlier,14.2,-9.9,1.5
2016-04-20 21:00:00,912.38,Not an outlier,15.1,-9.2,2.6
2016-04-20 22:00:00,915.84,Not an outlier,15.3,-10.2,3.1
2016-04-20 23:00:00,903.74,Not an outlier,15.1,-10.1,1.5
2016-04-21 00:00:00,902.02,Not an outlier,13.5,-10.4,0.0
2016-04-21 01:00:00,914.11,Not an outlier,9.8,-4.9,1.5
2016-04-21 02:00:00,917.57,Not an outlier,8.9,-5.9,2.1
2016-04-21 03:00:00,1029.89,Not an outlier,7.8,-6.7,2.1
2016-04-21 04:00:00,1131.84,Not an outlier,7.6,-5.5,2.1
2016-04-21 05:00:00,1173.31,Not an outlier,6.5,-7.4,2.1
2016-04-21 06:00:00,1301.18,Not an outlier,6.8,-6.6,1.0
2016-04-21 07:00:00,1373.76,Not an outlier,3.0,-4.1,0.0
2016-04-21 08:00:00,1423.87,Not an outlier,1.8,-3.0,0.0
2016-04-21 09:00:00,1411.78,Not an outlier,1.3,-3.3,0.0
2016-04-21 10:00:00,1410.05,Not an outlier,0.8,-2.3,0.5
2016-04-21 11:00:00,1403.14,Not an outlier,1.7,-1.6,0.5
2016-04-21 12:00:00,1416.96,Not an outlier,6.4,0.2,1.5
2016-04-21 13:00:00,1406.59,Not an outlier,8.7,-1.1,2.1
2016-04-21 14:00:00,1351.3,Not an outlier,11.9,-4.0,2.6
2016-04-21 15:00:00,1282.18,Not an outlier,14.8,-1.9,1.5
2016-04-21 16:00:00,1207.87,Not an outlier,17.0,-3.8,2.1
2016-04-21 17:00:00,1102.46,Not an outlier,18.6,-4.1,2.1
2016-04-21 18:00:00,1029.89,Not an outlier,20.2,-3.1,1.5
2016-04-21 19:00:00,969.41,Not an outlier,20.7,-2.9,2.6
2016-04-21 20:00:00,870.91,Not an outlier,21.4,-2.2,3.6
2016-04-21 21:00:00,851.9,Not an outlier,21.4,-2.2,3.1
2016-04-21 22:00:00,825.98,Not an outlier,20.6,-0.4,2.6
2016-04-21 23:00:00,846.72,Not an outlier,19.6,-2.6,6.7
2016-04-22 00:00:00,822.53,Not an outlier,17.9,0.1,3.6
2016-04-22 01:00:00,841.54,Not an outlier,17.6,0.0,2.1
2016-04-22 02:00:00,872.64,Not an outlier,16.4,1.5,5.1
2016-04-22 03:00:00,1022.98,Not an outlier,14.7,4.7,5.7
2016-04-22 04:00:00,1073.09,Not an outlier,13.8,6.2,2.6
2016-04-22 05:00:00,1102.46,Not an outlier,14.3,6.8,4.1
2016-04-22 06:00:00,1200.96,Not an outlier,14.1,8.1,6.2
2016-04-22 07:00:00,1270.08,Not an outlier,12.8,10.0,4.6
2016-04-22 08:00:00,1370.3,Not an outlier,12.1,9.5,3.1
2016-04-22 09:00:00,1377.22,Not an outlier,11.6,10.2,2.1
2016-04-22 10:00:00,1389.31,Not an outlier,11.7,10.7,1.5
2016-04-22 11:00:00,1389.31,Not an outlier,11.8,10.9,1.5
2016-04-22 12:00:00,1394.5,Not an outlier,12.3,11.4,0.5
2016-04-22 13:00:00,1354.75,Not an outlier,12.4,10.9,3.1
2016-04-22 14:00:00,1321.92,Not an outlier,12.5,11.3,2.6
2016-04-22 15:00:00,1247.62,Not an outlier,13.2,11.9,3.1
2016-04-22 16:00:00,1202.69,Not an outlier,14.0,12.2,3.6
2016-04-22 17:00:00,1095.55,Not an outlier,13.8,11.8,5.1
2016-04-22 18:00:00,1040.26,Not an outlier,13.0,11.0,5.1
2016-04-22 19:00:00,984.96,Not an outlier,12.0,9.4,4.1
2016-04-22 20:00:00,912.38,Not an outlier,11.8,8.3,5.1
2016-04-22 21:00:00,893.38,Not an outlier,11.8,8.0,5.1
2016-04-22 22:00:00,886.46,Not an outlier,10.4,6.6,6.2
2016-04-22 23:00:00,881.28,Not an outlier,9.1,5.5,5.7
2016-04-23 00:00:00,886.46,Not an outlier,8.0,4.5,5.7
2016-04-23 01:00:00,893.38,Not an outlier,7.1,3.6,6.2
2016-04-23 02:00:00,883.01,Not an outlier,6.4,2.6,6.7
2016-04-23 03:00:00,893.38,Not an outlier,5.9,2.0,5.7
2016-04-23 04:00:00,914.11,Not an outlier,5.4,1.5,5.1
2016-04-23 05:00:00,922.75,Not an outlier,5.2,1.3,5.1
2016-04-23 06:00:00,955.58,Not an outlier,4.7,1.0,4.6
2016-04-23 07:00:00,964.22,Not an outlier,2.5,-2.3,5.7
2016-04-23 08:00:00,957.31,Not an outlier,2.0,-1.0,3.6
2016-04-23 09:00:00,952.13,Not an outlier,1.2,-1.7,3.6
2016-04-23 10:00:00,957.31,Not an outlier,0.8,-1.5,3.1
2016-04-23 11:00:00,953.86,Not an outlier,0.8,-3.1,3.1
2016-04-23 12:00:00,943.49,Not an outlier,1.8,-4.0,5.1
2016-04-23 13:00:00,948.67,Not an outlier,3.1,-4.7,4.6
2016-04-23 14:00:00,948.67,Not an outlier,4.2,-4.8,4.1
2016-04-23 15:00:00,950.4,Not an outlier,5.5,-6.0,4.1
2016-04-23 16:00:00,940.03,Not an outlier,7.2,-4.9,3.6
2016-04-23 17:00:00,902.02,Not an outlier,7.4,-7.1,4.6
2016-04-23 18:00:00,893.38,Not an outlier,8.9,-5.0,5.1
2016-04-23 19:00:00,900.29,Not an outlier,8.5,-7.0,5.7
2016-04-23 20:00:00,896.83,Not an outlier,9.8,-9.0,5.7
2016-04-23 21:00:00,888.19,Not an outlier,9.7,-8.8,5.7
2016-04-23 22:00:00,896.83,Not an outlier,9.4,-9.1,5.7
2016-04-23 23:00:00,886.46,Not an outlier,8.6,-11.2,5.7
2016-04-24 00:00:00,883.01,Not an outlier,7.0,-10.6,4.6
2016-04-24 01:00:00,886.46,Not an outlier,6.1,-11.2,4.1
2016-04-24 02:00:00,883.01,Not an outlier,5.1,-10.9,4.6
2016-04-24 03:00:00,893.38,Not an outlier,4.2,-10.9,3.6
2016-04-24 04:00:00,914.11,Not an outlier,3.5,-11.3,4.1
2016-04-24 05:00:00,927.94,Not an outlier,1.5,-10.4,3.6
2016-04-24 06:00:00,952.13,Not an outlier,1.8,-9.4,2.6
2016-04-24 07:00:00,953.86,Not an outlier,1.7,-11.5,3.1
2016-04-24 08:00:00,948.67,Not an outlier,1.0,-11.3,1.0
2016-04-24 09:00:00,952.13,Not an outlier,-1.1,-9.5,0.5
2016-04-24 10:00:00,950.4,Not an outlier,-1.6,-7.4,1.0
2016-04-24 11:00:00,948.67,Not an outlier,0.4,-6.8,2.6
2016-04-24 12:00:00,953.86,Not an outlier,2.1,-12.1,2.6
2016-04-24 13:00:00,917.57,Not an outlier,3.3,-12.7,2.6
2016-04-24 14:00:00,908.93,Not an outlier,3.5,-13.1,1.0
2016-04-24 15:00:00,893.38,Not an outlier,6.0,-11.0,1.0
2016-04-24 16:00:00,900.29,Not an outlier,7.2,-11.4,2.1
2016-04-24 17:00:00,883.01,Not an outlier,8.3,-13.8,2.1
2016-04-24 18:00:00,898.56,Not an outlier,9.3,-14.0,3.1
2016-04-24 19:00:00,895.1,Not an outlier,11.0,-8.7,3.6
2016-04-24 20:00:00,888.19,Not an outlier,11.4,-9.8,3.6
2016-04-24 21:00:00,898.56,Not an outlier,11.6,-10.7,2.6
2016-04-24 22:00:00,891.65,Not an outlier,11.6,-9.9,5.1
2016-04-24 23:00:00,886.46,Not an outlier,11.2,-9.8,4.6
2016-04-25 00:00:00,891.65,Not an outlier,10.0,-8.9,2.1
2016-04-25 01:00:00,903.74,Not an outlier,7.3,-6.8,2.6
2016-04-25 02:00:00,907.2,Not an outlier,6.7,-5.7,4.1
2016-04-25 03:00:00,1045.44,Not an outlier,6.9,-5.9,4.1
2016-04-25 04:00:00,1138.75,Not an outlier,6.2,-6.6,3.6
2016-04-25 05:00:00,1197.5,Not an outlier,4.7,-7.3,3.6
2016-04-25 06:00:00,1285.63,Not an outlier,3.8,-7.8,4.6
2016-04-25 07:00:00,1403.14,Not an outlier,2.9,-9.4,4.6
2016-04-25 08:00:00,1460.16,Not an outlier,1.9,-11.1,3.6
2016-04-25 09:00:00,1444.61,Not an outlier,1.1,-11.4,4.6
2016-04-25 10:00:00,1465.34,Not an outlier,0.2,-11.1,3.1
2016-04-25 11:00:00,1468.8,Not an outlier,0.3,-10.7,4.1
