,site_id,timestamp,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed
64024,7,2016-04-23 06:00:00,4.7,,1.0,,1017.1,340.0,4.6
64025,7,2016-04-23 07:00:00,2.5,,-2.3,,1017.2,350.0,5.7
64026,7,2016-04-23 08:00:00,2.0,,-1.0,,1017.8,320.0,3.6
64027,7,2016-04-23 09:00:00,1.2,,-1.7,,1017.9,320.0,3.6
64028,7,2016-04-23 10:00:00,0.8,,-1.5,,1018.7,330.0,3.1
64029,7,2016-04-23 11:00:00,0.8,,-3.1,,1019.4,330.0,3.1
64030,7,2016-04-23 12:00:00,1.8,,-4.0,,1020.0,350.0,5.1
64031,7,2016-04-23 13:00:00,3.1,,-4.7,,1020.4,350.0,4.6
64032,7,2016-04-23 14:00:00,4.2,,-4.8,,1020.5,360.0,4.1
64033,7,2016-04-23 15:00:00,5.5,,-6.0,,1020.4,340.0,4.1
64034,7,2016-04-23 16:00:00,7.2,,-4.9,,1020.1,340.0,3.6
64035,7,2016-04-23 17:00:00,7.4,,-7.1,,1019.7,310.0,4.6
64036,7,2016-04-23 18:00:00,8.9,,-5.0,,1019.3,330.0,5.1
64037,7,2016-04-23 19:00:00,8.5,,-7.0,,1019.1,350.0,5.7
64038,7,2016-04-23 20:00:00,9.8,,-9.0,,1018.9,340.0,5.7
64039,7,2016-04-23 21:00:00,9.7,,-8.8,,1018.7,360.0,5.7
64040,7,2016-04-23 22:00:00,9.4,,-9.1,,1018.7,350.0,5.7
64041,7,2016-04-23 23:00:00,8.6,,-11.2,,1018.8,340.0,5.7
64042,7,2016-04-24 00:00:00,7.0,,-10.6,,1019.2,340.0,4.6
64043,7,2016-04-24 01:00:00,6.1,,-11.2,,1019.8,350.0,4.1
64044,7,2016-04-24 02:00:00,5.1,,-10.9,,1020.1,360.0,4.6
64045,7,2016-04-24 03:00:00,4.2,,-10.9,,1020.4,350.0,3.6
64046,7,2016-04-24 04:00:00,3.5,,-11.3,,1020.5,350.0,4.1
64047,7,2016-04-24 05:00:00,1.5,,-10.4,,1020.8,360.0,3.6
64048,7,2016-04-24 06:00:00,1.8,,-9.4,,1020.7,360.0,2.6
64049,7,2016-04-24 07:00:00,1.7,,-11.5,,1020.7,40.0,3.1
64050,7,2016-04-24 08:00:00,1.0,,-11.3,,1020.8,70.0,1.0
64051,7,2016-04-24 09:00:00,-1.1,,-9.5,,1021.2,310.0,0.5
64052,7,2016-04-24 10:00:00,-1.6,,-7.4,,1021.9,340.0,1.0
64053,7,2016-04-24 11:00:00,0.4,,-6.8,,1022.6,350.0,2.6
64054,7,2016-04-24 12:00:00,2.1,,-12.1,,1022.7,40.0,2.6
64055,7,2016-04-24 13:00:00,3.3,,-12.7,,1022.8,50.0,2.6
64056,7,2016-04-24 14:00:00,3.5,,-13.1,,1022.6,80.0,1.0
64057,7,2016-04-24 15:00:00,6.0,,-11.0,,1022.1,130.0,1.0
64058,7,2016-04-24 16:00:00,7.2,,-11.4,,1021.5,250.0,2.1
64059,7,2016-04-24 17:00:00,8.3,,-13.8,,1020.3,230.0,2.1
64060,7,2016-04-24 18:00:00,9.3,,-14.0,,1019.6,240.0,3.1
64061,7,2016-04-24 19:00:00,11.0,,-8.7,,1018.7,300.0,3.6
64062,7,2016-04-24 20:00:00,11.4,,-9.8,,1018.2,260.0,3.6
64063,7,2016-04-24 21:00:00,11.6,,-10.7,,1017.7,250.0,2.6
64064,7,2016-04-24 22:00:00,11.6,,-9.9,,1017.3,280.0,5.1
64065,7,2016-04-24 23:00:00,11.2,,-9.8,,1016.9,310.0,4.6
64066,7,2016-04-25 00:00:00,10.0,,-8.9,,1016.9,270.0,2.1
64067,7,2016-04-25 01:00:00,7.3,,-6.8,,1017.0,210.0,2.6
64068,7,2016-04-25 02:00:00,6.7,,-5.7,,1017.3,210.0,4.1
64069,7,2016-04-25 03:00:00,6.9,,-5.9,,1017.7,360.0,4.1
64070,7,2016-04-25 04:00:00,6.2,,-6.6,,1018.1,30.0,3.6
64071,7,2016-04-25 05:00:00,4.7,,-7.3,,1018.5,10.0,3.6
64072,7,2016-04-25 06:00:00,3.8,,-7.8,,1018.7,360.0,4.6
64073,7,2016-04-25 07:00:00,2.9,,-9.4,,1019.2,360.0,4.6
64074,7,2016-04-25 08:00:00,1.9,,-11.1,,1019.8,20.0,3.6
64075,7,2016-04-25 09:00:00,1.1,,-11.4,,1020.2,10.0,4.6
64076,7,2016-04-25 10:00:00,0.2,,-11.1,,1021.0,360.0,3.1
64077,7,2016-04-25 11:00:00,0.3,,-10.7,,1021.6,360.0,4.1
64078,7,2016-04-25 12:00:00,1.3,,-10.0,,1021.7,360.0,4.1
64079,7,2016-04-25 13:00:00,2.0,,-11.7,,1021.4,20.0,2.6
64080,7,2016-04-25 14:00:00,2.0,,-12.1,,1021.2,350.0,2.1
64081,7,2016-04-25 15:00:00,3.9,,-10.8,,1020.7,360.0,2.1
64082,7,2016-04-25 16:00:00,4.9,,-10.7,,1020.2,310.0,3.1
64083,7,2016-04-25 17:00:00,6.0,,-12.1,,1019.1,310.0,3.1
64084,7,2016-04-25 18:00:00,7.4,,-9.7,,1018.5,290.0,2.6
64085,7,2016-04-25 19:00:00,8.0,,-11.6,,1017.7,300.0,1.5
64086,7,2016-04-25 20:00:00,7.9,,-12.2,,1017.1,290.0,2.6
64087,7,2016-04-25 21:00:00,8.0,,-13.4,,1016.5,320.0,3.1
64088,7,2016-04-25 22:00:00,7.7,,-12.6,,1016.4,360.0,3.6
64089,7,2016-04-25 23:00:00,7.3,,-11.5,,1016.0,360.0,3.1
64090,7,2016-04-26 00:00:00,6.9,,-12.5,,1015.9,20.0,2.1
64091,7,2016-04-26 01:00:00,6.1,,-13.4,,1015.9,20.0,3.6
64092,7,2016-04-26 02:00:00,5.6,,-12.1,,1015.7,30.0,3.1
64093,7,2016-04-26 03:00:00,5.2,,-12.1,,1015.4,30.0,3.6
64094,7,2016-04-26 04:00:00,5.0,,-11.9,,1015.0,40.0,3.1
64095,7,2016-04-26 05:00:00,4.7,,-11.6,,1014.4,50.0,4.6
64096,7,2016-04-26 06:00:00,4.4,,-12.0,,1014.0,50.0,4.6
64097,7,2016-04-26 07:00:00,3.9,,-11.9,,1013.8,70.0,5.1
64098,7,2016-04-26 08:00:00,3.0,,-10.7,,1013.1,70.0,5.7
64099,7,2016-04-26 09:00:00,2.5,,-11.8,,1012.4,70.0,6.7
64100,7,2016-04-26 10:00:00,2.0,,-11.1,,1012.5,60.0,5.7
64101,7,2016-04-26 11:00:00,1.6,,-10.3,,1012.3,70.0,6.2
64102,7,2016-04-26 12:00:00,1.5,,-11.1,,1012.4,70.0,5.7
64103,7,2016-04-26 13:00:00,2.3,,-11.2,,1012.1,60.0,6.7
64104,7,2016-04-26 14:00:00,3.3,,-11.2,,1012.4,70.0,6.2
64105,7,2016-04-26 15:00:00,3.5,,-10.7,,1012.3,70.0,4.1
64106,7,2016-04-26 16:00:00,4.2,,-10.2,,1011.8,90.0,4.1
64107,7,2016-04-26 17:00:00,5.8,,-10.7,,1011.1,50.0,3.6
64108,7,2016-04-26 18:00:00,7.3,,-9.4,,1010.8,10.0,2.1
64109,7,2016-04-26 19:00:00,9.5,,-8.9,,1010.1,20.0,2.6
64110,7,2016-04-26 20:00:00,9.7,,-10.2,,1010.1,270.0,2.6
64111,7,2016-04-26 21:00:00,10.2,,-10.8,,1010.1,330.0,5.1
64112,7,2016-04-26 22:00:00,10.1,,-11.8,,1010.7,330.0,5.1
64113,7,2016-04-26 23:00:00,9.7,,-10.9,,1010.6,350.0,5.1
64114,7,2016-04-27 00:00:00,8.5,,-12.3,,1010.7,350.0,5.7
64115,7,2016-04-27 01:00:00,7.3,,-11.5,,1011.6,330.0,4.1
64116,7,2016-04-27 02:00:00,5.9,,-10.9,,1012.1,340.0,4.6
64117,7,2016-04-27 03:00:00,5.0,,-11.0,,1012.5,340.0,4.1
64118,7,2016-04-27 04:00:00,3.9,,-11.2,,1012.6,350.0,4.6
64119,7,2016-04-27 05:00:00,2.7,,-11.0,,1013.2,340.0,5.1
64120,7,2016-04-27 06:00:00,1.2,,-11.9,,1014.0,320.0,3.6
64121,7,2016-04-27 07:00:00,0.4,,-11.3,,1015.0,320.0,4.1
64122,7,2016-04-27 08:00:00,-0.7,,-10.8,,1015.5,320.0,4.6
64123,7,2016-04-27 09:00:00,-1.4,,-11.4,,1015.5,330.0,3.6
64124,7,2016-04-27 10:00:00,-2.1,,-12.0,,1015.7,320.0,3.1
64125,7,2016-04-27 11:00:00,-1.8,,-11.0,,1016.2,320.0,4.1
64126,7,2016-04-27 12:00:00,-1.2,,-11.2,,1016.7,310.0,4.1
64127,7,2016-04-27 13:00:00,-0.1,,-11.4,,1016.5,310.0,3.6
64128,7,2016-04-27 14:00:00,0.9,,-11.9,,1015.6,300.0,3.1
64129,7,2016-04-27 15:00:00,1.6,,-12.0,,1015.2,260.0,3.1
64130,7,2016-04-27 16:00:00,3.3,,-11.6,,1014.2,260.0,4.6
64131,7,2016-04-27 17:00:00,3.9,,-10.8,,1014.0,250.0,6.7
64132,7,2016-04-27 18:00:00,4.7,,-11.8,,1013.4,260.0,5.7
64133,7,2016-04-27 19:00:00,6.5,,-11.6,,1012.6,270.0,6.2
64134,7,2016-04-27 20:00:00,6.9,,-12.4,,1012.4,280.0,6.2
64135,7,2016-04-27 21:00:00,7.6,,-11.7,,1012.5,290.0,5.7
64136,7,2016-04-27 22:00:00,7.5,,-12.6,,1012.3,300.0,7.2
64137,7,2016-04-27 23:00:00,8.0,,-12.6,,1012.6,310.0,7.2
64138,7,2016-04-28 00:00:00,6.2,,-12.3,,1013.7,330.0,4.6
64139,7,2016-04-28 01:00:00,5.2,,-12.1,,1014.3,320.0,4.6
64140,7,2016-04-28 02:00:00,4.2,,-11.4,,1014.9,320.0,3.1
64141,7,2016-04-28 03:00:00,2.7,,-11.5,,1014.8,290.0,2.1
64142,7,2016-04-28 04:00:00,2.5,,-11.0,,1015.3,310.0,2.1
64143,7,2016-04-28 05:00:00,1.9,,-10.1,,1015.7,270.0,2.1
64144,7,2016-04-28 06:00:00,1.6,,-9.3,,1016.3,340.0,2.6
64145,7,2016-04-28 07:00:00,0.5,,-8.4,,1016.6,350.0,4.1
64146,7,2016-04-28 08:00:00,-0.2,,-7.4,,1017.7,350.0,2.6
64147,7,2016-04-28 09:00:00,-0.5,,-7.3,,1018.3,330.0,3.1
64148,7,2016-04-28 10:00:00,-1.4,,-7.1,,1019.6,340.0,2.6
64149,7,2016-04-28 11:00:00,-0.2,,-6.7,,1020.1,350.0,3.1
64150,7,2016-04-28 12:00:00,0.5,,-7.1,,1021.1,340.0,3.6
64151,7,2016-04-28 13:00:00,1.0,,-8.0,,1021.9,350.0,3.1
64152,7,2016-04-28 14:00:00,1.9,,-7.9,,1021.8,360.0,4.1
64153,7,2016-04-28 15:00:00,2.9,,-7.6,,1021.6,330.0,2.6
64154,7,2016-04-28 16:00:00,3.9,,-8.2,,1021.3,300.0,1.5
64155,7,2016-04-28 17:00:00,5.3,,-6.2,,1020.6,320.0,2.6
64156,7,2016-04-28 18:00:00,7.3,,-6.5,,1019.6,20.0,2.6
64157,7,2016-04-28 19:00:00,7.7,,-7.6,,1019.2,30.0,2.6
64158,7,2016-04-28 20:00:00,8.2,,-7.6,,1019.2,350.0,3.1
64159,7,2016-04-28 21:00:00,8.6,,-8.2,,1019.0,10.0,5.1
64160,7,2016-04-28 22:00:00,8.8,,-7.6,,1019.2,350.0,4.1
64161,7,2016-04-28 23:00:00,8.1,,-7.9,,1019.7,360.0,3.6
64162,7,2016-04-29 00:00:00,7.2,,-7.4,,1020.2,360.0,3.6
64163,7,2016-04-29 01:00:00,6.2,,-8.0,,1020.7,50.0,3.1
64164,7,2016-04-29 02:00:00,4.5,,-7.5,,1021.0,50.0,2.1
64165,7,2016-04-29 03:00:00,4.5,,-7.8,,1021.1,50.0,2.1
64166,7,2016-04-29 04:00:00,4.1,,-7.5,,1020.9,40.0,2.1
64167,7,2016-04-29 05:00:00,3.3,,-6.8,,1020.9,50.0,2.6
64168,7,2016-04-29 06:00:00,1.9,,-7.1,,1020.9,60.0,3.1
64169,7,2016-04-29 07:00:00,1.2,,-6.9,,1021.1,70.0,3.1
64170,7,2016-04-29 08:00:00,0.6,,-6.7,,1021.2,60.0,3.6
64171,7,2016-04-29 09:00:00,0.0,,-7.0,,1021.6,70.0,3.6
64172,7,2016-04-29 10:00:00,-0.4,,-7.5,,1021.9,70.0,4.1
64173,7,2016-04-29 11:00:00,0.4,,-7.9,,1022.3,70.0,4.6
64174,7,2016-04-29 12:00:00,2.3,,-7.9,,1022.4,60.0,5.1
64175,7,2016-04-29 13:00:00,4.6,,-7.8,,1022.5,60.0,5.7
64176,7,2016-04-29 14:00:00,6.2,,-8.9,,1022.4,70.0,5.1
64177,7,2016-04-29 15:00:00,7.6,,-8.1,,1022.0,80.0,4.1
64178,7,2016-04-29 16:00:00,8.6,,-8.0,,1021.5,30.0,4.1
64179,7,2016-04-29 17:00:00,9.3,,-8.0,,1020.8,60.0,2.6
64180,7,2016-04-29 18:00:00,10.6,,-7.7,,1020.1,100.0,2.6
64181,7,2016-04-29 19:00:00,11.2,,-7.7,,1019.5,360.0,3.1
64182,7,2016-04-29 20:00:00,11.8,,-8.2,,1019.3,50.0,1.5
64183,7,2016-04-29 21:00:00,12.4,,-8.5,,1019.0,90.0,2.6
64184,7,2016-04-29 22:00:00,12.4,,-7.3,,1018.8,50.0,2.6
64185,7,2016-04-29 23:00:00,12.1,,-8.6,,1018.7,80.0,2.6
64186,7,2016-04-30 00:00:00,10.7,,-7.1,,1019.5,70.0,0.5
64187,7,2016-04-30 01:00:00,10.0,,-7.3,,1020.7,360.0,3.6
64188,7,2016-04-30 02:00:00,8.1,,-6.9,,1021.3,350.0,2.1
64189,7,2016-04-30 03:00:00,7.8,,-7.1,,1021.8,360.0,2.1
64190,7,2016-04-30 04:00:00,5.8,,-7.0,,1021.8,30.0,1.5
64191,7,2016-04-30 05:00:00,4.6,,-5.3,,1021.8,40.0,0.5
64192,7,2016-04-30 06:00:00,4.0,,-4.3,,1021.9,350.0,1.5
64193,7,2016-04-30 07:00:00,2.7,,-4.6,,1022.1,30.0,0.5
64194,7,2016-04-30 08:00:00,2.6,,-3.9,,1022.6,350.0,1.0
64195,7,2016-04-30 09:00:00,1.3,,-4.4,,1023.3,340.0,1.0
64196,7,2016-04-30 10:00:00,0.1,,-4.9,,1023.9,50.0,0.5
64197,7,2016-04-30 11:00:00,3.7,,-3.1,,1024.8,70.0,0.5
64198,7,2016-04-30 12:00:00,6.1,,-7.0,,1025.5,80.0,4.1
64199,7,2016-04-30 13:00:00,7.2,,-7.5,,1025.6,80.0,3.6
64200,7,2016-04-30 14:00:00,9.3,,-7.0,,1025.3,60.0,3.1
64201,7,2016-04-30 15:00:00,10.4,,-7.7,,1024.9,40.0,1.5
64202,7,2016-04-30 16:00:00,11.7,,-7.4,,1024.6,70.0,2.1
64203,7,2016-04-30 17:00:00,12.4,,-6.9,,1024.0,50.0,3.6
64204,7,2016-04-30 18:00:00,13.4,,-6.5,,1023.3,60.0,2.1
64205,7,2016-04-30 19:00:00,14.1,,-7.0,,1023.0,110.0,2.6
64206,7,2016-04-30 20:00:00,15.3,,-3.5,,1022.2,40.0,1.5
64207,7,2016-04-30 21:00:00,15.4,,-6.3,,1021.9,110.0,3.1
64208,7,2016-04-30 22:00:00,15.8,,-6.0,,1021.7,120.0,2.1
64209,7,2016-04-30 23:00:00,15.2,,-6.2,,1022.0,110.0,2.6
64210,7,2016-05-01 00:00:00,13.9,,-6.1,,1022.0,130.0,2.6
64211,7,2016-05-01 01:00:00,11.3,,-4.3,,1022.0,140.0,0.5
64212,7,2016-05-01 02:00:00,10.1,,-4.8,,1021.9,360.0,0.0
64213,7,2016-05-01 03:00:00,10.6,,-6.3,,1022.0,90.0,1.5
64214,7,2016-05-01 04:00:00,9.4,,-5.4,,1022.1,60.0,2.1
64215,7,2016-05-01 05:00:00,7.9,,-4.4,,1022.4,50.0,2.1
64216,7,2016-05-01 06:00:00,8.0,,-4.8,,1022.3,50.0,2.6
64217,7,2016-05-01 07:00:00,8.4,,-6.2,,1021.6,50.0,3.1
64218,7,2016-05-01 08:00:00,8.1,,-5.7,,1021.2,60.0,3.6
64219,7,2016-05-01 09:00:00,8.2,,-7.7,,1021.2,70.0,3.6
64220,7,2016-05-01 10:00:00,8.0,,-8.4,,1021.0,70.0,4.1
64221,7,2016-05-01 11:00:00,7.8,,-7.5,,1020.8,60.0,3.6
64222,7,2016-05-01 12:00:00,8.5,,-7.7,,1020.5,70.0,5.1
64223,7,2016-05-01 13:00:00,9.1,,-7.0,,1020.9,70.0,3.6
64224,7,2016-05-01 14:00:00,10.0,,-7.0,,1021.4,80.0,3.6
64225,7,2016-05-01 15:00:00,9.0,,-1.7,,1021.2,90.0,5.1
64226,7,2016-05-01 16:00:00,7.6,,2.3,,1021.2,80.0,3.6
64227,7,2016-05-01 17:00:00,7.3,,2.8,2.0,1020.6,70.0,4.6
64228,7,2016-05-01 18:00:00,8.0,,4.7,,1020.0,70.0,5.1
64229,7,2016-05-01 19:00:00,7.3,,5.3,7.0,1019.3,70.0,4.6
64230,7,2016-05-01 20:00:00,7.2,,5.1,2.0,1019.1,80.0,4.1
64231,7,2016-05-01 21:00:00,7.0,,4.7,2.0,1018.8,70.0,4.1
64232,7,2016-05-01 22:00:00,7.1,,4.9,6.0,1018.9,50.0,3.6
64233,7,2016-05-01 23:00:00,6.8,,5.4,11.0,1018.6,50.0,3.6
64234,7,2016-05-02 00:00:00,6.8,,5.2,3.0,1018.4,40.0,4.1
64235,7,2016-05-02 01:00:00,6.8,,5.4,,1018.4,40.0,3.1
64236,7,2016-05-02 02:00:00,6.7,,5.1,2.0,1018.2,50.0,4.1
64237,7,2016-05-02 03:00:00,6.6,,5.3,,1017.5,60.0,3.6
64238,7,2016-05-02 04:00:00,6.7,,5.2,,1017.3,40.0,3.6
64239,7,2016-05-02 05:00:00,6.8,,5.3,,1017.2,30.0,2.6
64240,7,2016-05-02 06:00:00,6.6,,5.3,,1016.9,30.0,2.6
64241,7,2016-05-02 07:00:00,6.8,,5.4,,1015.9,30.0,3.1
64242,7,2016-05-02 08:00:00,6.7,,5.7,,1015.4,40.0,2.1
64243,7,2016-05-02 09:00:00,7.0,,5.4,,1016.9,60.0,1.5
64244,7,2016-05-02 10:00:00,7.1,,5.3,,1015.4,10.0,3.6
64245,7,2016-05-02 11:00:00,7.2,,5.1,,1015.7,30.0,3.1
64246,7,2016-05-02 12:00:00,7.5,,5.4,,1015.6,20.0,3.6
64247,7,2016-05-02 13:00:00,7.9,,5.7,,1015.2,40.0,3.6
64248,7,2016-05-02 14:00:00,8.8,,6.4,,1015.2,40.0,3.6
64249,7,2016-05-02 15:00:00,9.3,,6.2,,1014.9,50.0,3.6
64250,7,2016-05-02 16:00:00,8.8,,5.5,,1014.9,70.0,4.1
64251,7,2016-05-02 17:00:00,9.1,,5.6,,1014.9,80.0,4.6
64252,7,2016-05-02 18:00:00,9.4,,5.2,,1015.1,20.0,3.1
64253,7,2016-05-02 19:00:00,9.7,,5.1,,1014.9,360.0,2.6
64254,7,2016-05-02 20:00:00,9.4,,5.6,,1015.0,40.0,3.1
64255,7,2016-05-02 21:00:00,9.4,,5.6,,1015.2,100.0,2.1
64256,7,2016-05-02 22:00:00,9.0,,5.9,,1015.5,70.0,2.6
64257,7,2016-05-02 23:00:00,8.5,,6.0,,1015.6,110.0,2.1
64258,7,2016-05-03 00:00:00,8.3,,5.5,,1015.8,120.0,1.5
64259,7,2016-05-03 01:00:00,8.0,,5.9,,1016.0,130.0,1.0
64260,7,2016-05-03 02:00:00,7.7,,5.9,,1015.7,120.0,1.5
64261,7,2016-05-03 03:00:00,7.2,,5.8,,1015.8,170.0,1.0
64262,7,2016-05-03 04:00:00,7.1,,5.8,,1015.6,170.0,1.0
64263,7,2016-05-03 05:00:00,5.7,,4.9,,1014.7,360.0,0.0
64264,7,2016-05-03 06:00:00,4.1,,3.7,,1014.2,290.0,1.5
64265,7,2016-05-03 07:00:00,4.1,,3.8,,1014.5,90.0,0.5
64266,7,2016-05-03 08:00:00,2.8,,2.6,,1015.0,160.0,0.5
64267,7,2016-05-03 09:00:00,2.0,,1.8,,1014.7,170.0,1.0
64268,7,2016-05-03 10:00:00,1.6,,1.5,,1014.6,170.0,1.0
64269,7,2016-05-03 11:00:00,2.1,,2.0,,1014.7,360.0,0.0
64270,7,2016-05-03 12:00:00,4.5,,4.4,,1014.4,60.0,1.5
64271,7,2016-05-03 13:00:00,6.4,,6.2,,1014.4,40.0,1.5
64272,7,2016-05-03 14:00:00,9.1,,5.9,,1013.8,80.0,1.5
64273,7,2016-05-03 15:00:00,11.3,,5.3,,1013.0,100.0,2.6
64274,7,2016-05-03 16:00:00,12.3,,5.6,,1012.0,40.0,1.5
64275,7,2016-05-03 17:00:00,13.0,,3.8,,1011.6,80.0,2.1
64276,7,2016-05-03 18:00:00,14.0,,4.7,,1011.0,120.0,2.6
64277,7,2016-05-03 19:00:00,14.1,,3.9,,1010.4,90.0,3.1
64278,7,2016-05-03 20:00:00,14.6,,3.0,,1009.9,90.0,3.6
64279,7,2016-05-03 21:00:00,15.3,,3.1,,1009.6,140.0,3.6
64280,7,2016-05-03 22:00:00,14.8,,2.2,,1009.3,140.0,4.1
64281,7,2016-05-03 23:00:00,14.3,,1.6,,1009.1,130.0,4.1
64282,7,2016-05-04 00:00:00,13.0,,2.1,,1009.3,130.0,3.6
64283,7,2016-05-04 01:00:00,11.9,,3.2,,1009.7,110.0,4.1
64284,7,2016-05-04 02:00:00,10.7,,3.0,,1010.0,110.0,3.1
64285,7,2016-05-04 03:00:00,9.6,,3.0,,1009.8,100.0,2.6
64286,7,2016-05-04 04:00:00,7.7,,2.7,,1009.8,70.0,1.0
64287,7,2016-05-04 05:00:00,6.9,,2.9,,1009.7,60.0,2.6
64288,7,2016-05-04 06:00:00,6.4,,3.1,,1009.5,60.0,2.6
64289,7,2016-05-04 07:00:00,6.2,,3.1,,1009.2,60.0,3.1
64290,7,2016-05-04 08:00:00,5.9,,3.2,,1009.0,70.0,3.6
64291,7,2016-05-04 09:00:00,5.4,,2.8,,1008.9,60.0,3.1
64292,7,2016-05-04 10:00:00,5.3,,2.6,,1009.1,70.0,3.6
64293,7,2016-05-04 11:00:00,5.5,,2.9,,1009.3,70.0,5.1
64294,7,2016-05-04 12:00:00,6.7,,3.5,,1009.6,70.0,4.1
64295,7,2016-05-04 13:00:00,7.8,,3.9,,1009.8,70.0,5.1
64296,7,2016-05-04 14:00:00,9.1,,4.2,,1009.6,80.0,5.1
64297,7,2016-05-04 15:00:00,11.1,,4.1,,1009.5,70.0,4.6
64298,7,2016-05-04 16:00:00,12.6,,5.3,,1009.0,70.0,5.1
64299,7,2016-05-04 17:00:00,13.2,,4.6,,1009.0,70.0,5.7
64300,7,2016-05-04 18:00:00,13.6,,5.2,,1008.6,60.0,5.7
64301,7,2016-05-04 19:00:00,14.6,,5.7,,1008.1,70.0,4.6
64302,7,2016-05-04 20:00:00,13.9,,5.9,,1008.0,70.0,5.7
64303,7,2016-05-04 21:00:00,13.2,,6.0,,1008.1,90.0,6.2
64304,7,2016-05-04 22:00:00,12.5,,5.5,,1008.5,90.0,4.6
64305,7,2016-05-04 23:00:00,12.2,,5.5,,1008.8,70.0,5.7
64306,7,2016-05-05 00:00:00,12.1,,6.5,,1009.1,70.0,4.6
64307,7,2016-05-05 01:00:00,11.4,,6.8,,1009.5,60.0,4.6
64308,7,2016-05-05 02:00:00,10.3,,7.6,,1009.8,60.0,4.1
64309,7,2016-05-05 03:00:00,10.2,,7.8,,1009.6,30.0,2.6
64310,7,2016-05-05 04:00:00,10.5,,7.3,,1009.5,40.0,4.1
64311,7,2016-05-05 05:00:00,10.4,,7.0,,1009.6,50.0,3.6
64312,7,2016-05-05 06:00:00,10.4,,6.9,,1009.5,50.0,3.1
64313,7,2016-05-05 07:00:00,10.2,,6.6,,1009.3,50.0,3.1
64314,7,2016-05-05 08:00:00,10.2,,6.2,,1009.6,60.0,3.6
64315,7,2016-05-05 09:00:00,10.0,,5.8,,1010.0,60.0,4.6
64316,7,2016-05-05 10:00:00,9.7,,5.9,,1010.3,50.0,3.1
64317,7,2016-05-05 11:00:00,9.9,,5.6,,1010.9,50.0,3.6
64318,7,2016-05-05 12:00:00,11.3,,5.4,,1011.3,70.0,5.1
64319,7,2016-05-05 13:00:00,12.1,,5.1,,1011.6,60.0,4.6
64320,7,2016-05-05 14:00:00,13.0,,4.6,,1011.4,40.0,4.6
64321,7,2016-05-05 15:00:00,14.4,,3.3,,1011.3,40.0,5.7
64322,7,2016-05-05 16:00:00,15.5,,3.7,,1011.0,50.0,5.7
64323,7,2016-05-05 17:00:00,16.3,,2.1,,1010.4,60.0,5.1
64324,7,2016-05-05 18:00:00,17.2,,2.1,,1009.7,70.0,5.1
64325,7,2016-05-05 19:00:00,18.1,,2.0,,1009.2,70.0,4.6
64326,7,2016-05-05 20:00:00,18.4,,1.7,,1008.7,80.0,4.6
64327,7,2016-05-05 21:00:00,19.3,,1.9,,1008.3,70.0,4.1
64328,7,2016-05-05 22:00:00,18.4,,1.5,,1008.2,100.0,5.1
64329,7,2016-05-05 23:00:00,17.7,,1.9,,1008.3,100.0,4.1
64330,7,2016-05-06 00:00:00,16.3,,2.7,,1008.6,120.0,3.6
64331,7,2016-05-06 01:00:00,14.3,,3.0,,1009.3,100.0,3.1
64332,7,2016-05-06 02:00:00,12.0,,2.9,,1009.6,70.0,1.0
64333,7,2016-05-06 03:00:00,9.9,,2.9,,1009.5,70.0,1.0
64334,7,2016-05-06 04:00:00,9.1,,3.2,,1009.6,330.0,1.5
64335,7,2016-05-06 05:00:00,9.4,,3.2,,1009.6,360.0,1.0
64336,7,2016-05-06 06:00:00,8.6,,2.7,,1009.7,340.0,1.0
64337,7,2016-05-06 07:00:00,7.8,,1.5,,1009.7,360.0,2.6
64338,7,2016-05-06 08:00:00,6.8,,3.4,,1010.0,110.0,1.5
64339,7,2016-05-06 09:00:00,5.0,,2.6,,1010.2,320.0,0.5
64340,7,2016-05-06 10:00:00,5.4,,2.2,,1010.7,360.0,0.5
64341,7,2016-05-06 11:00:00,8.5,,5.1,,1011.5,70.0,1.0
64342,7,2016-05-06 12:00:00,11.7,,3.5,,1012.0,60.0,3.1
64343,7,2016-05-06 13:00:00,11.5,,3.3,,1012.6,80.0,2.6
64344,7,2016-05-06 14:00:00,14.2,,3.6,,1012.7,50.0,3.1
64345,7,2016-05-06 15:00:00,16.0,,2.8,,1012.3,30.0,3.6
64346,7,2016-05-06 16:00:00,16.5,,1.8,,1012.3,40.0,4.6
64347,7,2016-05-06 17:00:00,19.4,,1.7,,1011.5,70.0,3.6
64348,7,2016-05-06 18:00:00,20.3,,0.7,,1010.7,90.0,4.6
64349,7,2016-05-06 19:00:00,21.2,,1.8,,1010.1,80.0,4.1
64350,7,2016-05-06 20:00:00,21.1,,1.4,,1009.5,100.0,4.1
64351,7,2016-05-06 21:00:00,21.5,,2.5,,1009.1,90.0,4.1
64352,7,2016-05-06 22:00:00,20.4,,0.9,,1009.2,90.0,3.1
64353,7,2016-05-06 23:00:00,20.0,,-0.7,,1009.1,110.0,4.6
64354,7,2016-05-07 00:00:00,19.3,,-2.1,,1009.3,110.0,2.6
64355,7,2016-05-07 01:00:00,17.1,,-2.2,,1009.6,80.0,2.6
64356,7,2016-05-07 02:00:00,15.8,,-2.2,,1009.5,80.0,1.5
64357,7,2016-05-07 03:00:00,12.7,,-1.4,,1009.4,60.0,1.5
